,Age,Attrition,BusinessTravel,DailyRate,Department,DistanceFromHome,Education,EducationField,EmployeeCount,EmployeeNumber,EnvironmentSatisfaction,Gender,HourlyRate,JobInvolvement,JobLevel,JobRole,JobSatisfaction,MaritalStatus,MonthlyIncome,MonthlyRate,NumCompaniesWorked,Over18,OverTime,PercentSalaryHike,PerformanceRating,RelationshipSatisfaction,StandardHours,StockOptionLevel,TotalWorkingYears,TrainingTimesLastYear,WorkLifeBalance,YearsAtCompany,YearsInCurrentRole,YearsSinceLastPromotion,YearsWithCurrManager
640,1.0833333333333333,0,1.0,1.1016548463356974,1.0,1.0,1.0,1.0,1.0,888,1.0,1.0,1.7173913043478262,1.5,1.0,1.0,1.0,1.0,2.739405439595193,2.1015030617925405,0.0,1.0,1.0,1.1176470588235294,1.3333333333333333,1.0,1.0,0.0,1.3333333333333333,1.0,1.5,1.4,2.0,1.6666666666666667,1.5
641,1.0625,0,1.0,3.2189973614775726,1.0,1.0,1.0,1.0,1.0,889,1.0,1.0,1.8333333333333333,0.6666666666666666,1.0,1.0,1.5,1.0,1.8430410790925813,2.7277021707344504,1.0,1.0,1.0,1.1428571428571428,1.0,0.75,1.0,1.0,1.2,1.0,1.0,1.2,1.25,1.4,1.6666666666666667
642,1.0526315789473684,0,1.0,1.4962025316455696,1.0,1.0,1.0,1.0,1.0,893,1.0,1.0,0.3979591836734694,1.5,1.0,1.0,0.5,1.0,2.8972059330803726,1.730127251693935,0.0,1.0,1.0,1.105263157894737,1.0,0.75,1.0,1.0,1.6666666666666667,1.0,1.0,2.0,2.0,3.0,2.0
643,1.0476190476190477,0,1.0,1.1691699604743082,1.0,1.0,1.0,1.0,1.0,894,1.0,1.0,0.7578947368421053,0.5,1.0,1.0,0.75,0.5,2.0514242018734468,0.9556183090280704,1.0,1.0,1.0,1.1538461538461537,1.3333333333333333,0.5,1.0,1.0,1.1176470588235294,1.0,1.5,1.4,1.6666666666666667,3.0,1.6666666666666667
644,1.064516129032258,0,1.0,1.0400981996726677,1.0,1.0,1.0,1.0,1.0,895,1.0,1.0,1.25,1.0,1.0,1.0,0.75,1.0,3.33446519524618,1.4610987828659807,1.0,1.0,1.0,1.105263157894737,1.0,2.0,1.0,1.0,1.25,1.0,0.6666666666666666,1.3333333333333333,1.5,2.0,2.0
645,1.0689655172413792,1,1.0,1.7712609970674487,1.0,1.0,1.0,1.0,1.0,896,1.0,1.0,1.625,1.0,1.0,1.0,0.3333333333333333,1.0,2.9642857142857144,0.16193350905535245,1.0,1.0,1.0,1.105263157894737,1.0,1.3333333333333333,1.0,1.0,1.4,1.0,0.3333333333333333,1.6666666666666667,2.0,2.0,2.0
646,1.0377358490566038,0,1.0,1.6105990783410138,1.0,1.0,1.0,1.0,1.0,897,1.0,1.0,1.3150684931506849,1.0,1.0,1.0,0.25,1.0,1.4646840148698885,0.23410417306595288,1.0,1.0,1.0,1.1428571428571428,1.3333333333333333,0.6666666666666666,1.0,1.0,1.0714285714285714,1.0,1.0,2.0,2.0,2.0,2.0
647,1.0571428571428572,0,1.0,0.49702380952380953,1.0,1.0,1.0,1.0,1.0,899,1.0,1.0,1.2564102564102564,1.5,1.0,1.0,2.0,1.0,1.4585893790699807,1.7493701391170993,1.0,1.0,1.0,1.125,1.0,2.0,1.0,0.0,1.125,1.0,1.0,1.1538461538461537,1.2,1.5,1.25
648,1.054054054054054,0,1.0,0.25426482534524775,1.0,1.0,1.0,1.0,1.0,900,1.0,1.0,1.2037037037037037,1.0,1.0,1.0,1.0,1.0,2.849983181971073,1.1702478559984921,1.0,1.0,1.0,1.1333333333333333,1.0,1.5,1.0,1.0,1.2,1.0,1.0,1.4,1.5,2.0,2.0
649,1.0377358490566038,0,1.0,4.9411764705882355,1.0,1.0,1.0,1.0,1.0,901,1.0,1.0,0.9722222222222222,1.0,1.0,1.0,1.0,1.0,1.3852889667250439,0.7423537563100069,1.0,1.0,1.0,1.1111111111111112,1.3333333333333333,1.3333333333333333,1.0,0.0,1.0606060606060606,0.0,0.6666666666666666,1.1666666666666667,1.2222222222222223,1.6666666666666667,1.25
650,1.0465116279069768,0,1.0,1.3009478672985781,1.0,1.0,1.0,1.0,1.0,902,1.0,1.0,2.5757575757575757,1.0,1.0,1.0,1.0,1.0,1.9888529306005034,1.1356624736020569,1.0,1.0,1.0,1.1538461538461537,1.3333333333333333,0.5,1.0,1.0,1.1666666666666667,1.0,1.0,1.4,2.0,2.0,2.0
651,1.0425531914893618,0,1.0,0.5301204819277109,1.0,1.0,1.0,1.0,1.0,903,1.0,1.0,2.857142857142857,1.0,1.0,1.0,0.75,1.0,2.212254793916685,0.6566383624810213,0.0,1.0,1.0,1.0909090909090908,1.0,2.0,1.0,1.0,1.25,1.0,0.6666666666666666,1.2857142857142858,1.3333333333333333,1.2857142857142858,1.2857142857142858
652,1.054054054054054,0,1.0,0.420926517571885,1.0,1.0,1.0,1.0,1.0,904,1.0,1.0,2.40625,1.0,1.0,1.0,2.0,1.0,1.654278984559016,3.6996260905691734,1.0,1.0,1.0,1.1538461538461537,1.0,0.75,1.0,0.0,1.2,1.0,1.3333333333333333,1.2,2.0,2.0,1.2222222222222223
653,1.04,0,1.0,1.503972758229285,1.0,1.0,1.0,1.0,1.0,905,1.0,1.0,0.9387755102040817,1.0,1.0,1.0,1.0,2.0,1.3068511492970318,5.562279929577465,1.0,1.0,1.0,1.1818181818181819,1.0,1.0,1.0,1.0,1.064516129032258,1.0,1.0,1.064516129032258,1.3333333333333333,1.1428571428571428,1.2857142857142858
654,1.0512820512820513,0,1.0,0.9848156182212582,1.0,1.0,1.0,1.0,1.0,909,1.0,1.0,0.7142857142857143,1.5,1.0,1.0,0.25,1.0,2.056879323597233,2.454942233632863,1.0,1.0,1.0,1.1818181818181819,1.0,1.0,1.0,1.0,1.1538461538461537,1.0,0.6666666666666666,1.4,1.5,2.0,1.5
655,1.0606060606060606,0,1.0,1.0762790697674418,1.0,1.0,1.0,1.0,1.0,910,1.0,1.0,0.8596491228070176,1.0,2.0,1.0,2.0,1.0,3.4154589371980677,0.15121412803532008,1.0,1.0,1.0,1.1818181818181819,1.0,1.3333333333333333,1.0,1.0,1.2857142857142858,1.0,0.5,1.5,1.6666666666666667,2.0,1.6666666666666667
656,1.0625,1,1.0,2.393048128342246,1.0,1.0,1.0,1.0,1.0,911,1.0,1.0,0.8390804597701149,1.0,1.0,1.0,0.5,0.6666666666666666,2.967799642218247,0.2522202486678508,1.0,1.0,1.0,1.0833333333333333,0.75,1.3333333333333333,1.0,0.0,3.0,1.0,3.0,3.0,2.0,2.0,3.0
657,1.0689655172413792,0,1.0,0.6372007366482505,1.0,1.0,1.0,1.0,1.0,912,1.0,1.0,0.5483870967741935,2.0,1.0,1.0,1.0,1.0,3.1721958925750395,1.529567228278824,1.0,1.0,1.0,1.1428571428571428,1.0,1.3333333333333333,1.0,1.0,1.25,1.0,1.0,1.5,1.6666666666666667,2.0,1.6666666666666667
658,1.0454545454545454,0,1.0,2.190620272314675,1.0,1.0,1.0,1.0,1.0,913,1.0,1.0,0.5901639344262295,0.6666666666666666,1.0,1.0,3.0,1.0,3.1492770613520906,0.667687799680341,1.0,1.0,1.0,1.1538461538461537,1.0,0.5,1.0,0.0,1.25,0.0,1.0,1.25,1.2857142857142858,1.2857142857142858,3.0
659,1.0714285714285714,0,1.0,1.5054811205846528,1.0,1.0,1.0,1.0,1.0,916,1.0,1.0,0.7653061224489796,1.0,1.0,1.0,1.0,1.0,2.1206193969030154,0.33943592281048984,1.0,1.0,1.0,1.1428571428571428,1.0,2.0,1.0,0.0,1.5,1.0,1.0,1.5,2.0,2.0,2.0
660,1.0344827586206897,1,1.0,0.6030729833546735,1.0,1.0,1.0,1.0,1.0,918,1.0,1.0,1.4210526315789473,1.5,1.0,1.0,1.0,1.0,3.310924369747899,1.8235206216377764,1.0,1.0,1.0,1.1428571428571428,1.3333333333333333,0.25,1.0,1.0,1.6666666666666667,1.0,1.5,3.0,2.0,2.0,2.0
661,1.0465116279069768,0,1.0,0.6836158192090396,1.0,1.0,1.0,1.0,1.0,920,1.0,1.0,1.0727272727272728,0.6666666666666666,1.0,1.0,1.0,1.0,2.154249737670514,0.3720920466952213,1.0,1.0,1.0,1.0952380952380953,1.0,1.3333333333333333,1.0,1.0,1.5,1.0,0.75,3.0,2.0,2.0,2.0
662,1.1,1,1.0,1.492,1.0,1.0,1.0,1.0,1.0,922,1.0,1.0,1.7551020408163265,1.5,1.0,1.0,1.3333333333333333,1.0,3.690802348336595,1.0783148920732812,1.0,1.0,1.0,1.1538461538461537,1.0,1.0,1.0,0.0,2.0,1.0,1.5,2.0,2.0,2.0,2.0
663,1.0952380952380953,1,1.0,0.14716187806587247,1.0,1.0,1.0,1.0,1.0,923,1.0,1.0,1.4923076923076923,1.0,1.0,1.0,0.25,1.0,3.0423319717786854,2.6704622322435174,1.0,1.0,1.0,1.105263157894737,1.0,4.0,1.0,0.0,3.0,1.0,1.5,3.0,2.0,2.0,2.0
664,1.0555555555555556,0,1.0,0.14175438596491227,1.0,1.0,1.0,1.0,1.0,924,1.0,1.0,0.7941176470588235,0.6666666666666666,0.5,1.0,1.0,0.5,1.8351047676890373,1.5619166148102053,0.0,1.0,1.0,1.1176470588235294,1.0,3.0,1.0,1.0,1.1176470588235294,1.0,1.5,1.125,1.25,1.5,1.1818181818181819
665,1.0425531914893618,0,1.0,0.6533700137551581,1.0,1.0,1.0,1.0,1.0,925,1.0,1.0,1.0769230769230769,1.5,1.0,1.0,0.75,1.0,2.6697024893746204,0.20468904620537415,1.0,1.0,1.0,1.1111111111111112,1.0,1.0,1.0,0.0,1.6666666666666667,1.0,1.5,1.6666666666666667,2.0,3.0,2.0
666,1.0909090909090908,1,1.0,1.993517017828201,1.0,1.0,1.0,1.0,1.0,926,1.0,1.0,1.7941176470588236,1.0,1.0,1.0,0.6666666666666666,1.0,2.318628626228722,1.397325883057274,0.0,1.0,1.0,1.105263157894737,1.0,4.0,1.0,1.0,1.5,1.0,0.5,1.6666666666666667,2.0,2.0,2.0
667,1.048780487804878,1,1.0,0.2119815668202765,1.0,1.0,1.0,1.0,1.0,927,2.0,1.0,1.1929824561403508,3.0,1.0,1.0,0.25,1.0,2.9798416126709864,0.7504090267983075,1.0,1.0,1.0,1.1538461538461537,1.0,1.3333333333333333,1.0,1.0,1.2,1.0,2.0,1.2857142857142858,1.2857142857142858,3.0,2.0
668,1.0714285714285714,0,1.0,0.942713567839196,1.0,1.0,1.0,1.0,1.0,930,1.3333333333333333,1.0,1.0909090909090908,1.0,1.0,1.0,0.6666666666666666,2.0,3.3138409760201935,0.8598739068537726,1.0,1.0,1.0,1.1111111111111112,1.0,2.0,1.0,1.0,1.3333333333333333,1.0,1.0,2.0,2.0,2.0,2.0
669,1.0512820512820513,1,1.0,0.8547237076648841,1.0,1.0,1.0,1.0,1.0,932,1.0,1.0,1.3285714285714285,0.6666666666666666,1.0,1.0,4.0,1.0,3.2878535773710484,0.7662096211945154,1.0,1.0,1.0,1.0952380952380953,0.75,1.0,1.0,0.0,1.25,1.0,2.0,2.0,2.0,2.0,2.0
670,1.0740740740740742,0,1.0,1.529126213592233,1.0,1.0,1.0,1.0,1.0,933,2.0,1.0,1.0394736842105263,1.0,1.0,1.0,1.3333333333333333,0.6666666666666666,3.3727351164797237,1.300482929020665,1.0,1.0,1.0,1.105263157894737,1.0,1.0,1.0,0.0,3.0,1.0,0.3333333333333333,3.0,3.0,2.0,2.0
671,1.0588235294117647,0,1.0,2.2326007326007327,1.0,1.0,1.0,1.0,1.0,934,2.0,1.0,0.7469879518072289,1.0,1.0,1.0,1.5,1.0,3.739043824701195,2.4266241299303943,1.0,1.0,1.0,1.1428571428571428,1.0,2.0,1.0,1.0,3.0,1.0,1.0,3.0,2.0,3.0,2.0
672,1.0476190476190477,0,1.0,2.3484848484848486,1.0,1.0,1.0,1.0,1.0,936,1.0,1.0,0.6029411764705882,1.0,1.0,1.0,0.6666666666666666,1.0,1.8808456117873158,1.0497188139059306,1.0,1.0,1.0,1.1176470588235294,1.0,3.0,1.0,0.0,1.2,1.0,1.0,1.4,1.5,2.0,1.6666666666666667
673,1.0606060606060606,0,1.0,0.24707846410684475,1.0,1.0,1.0,1.0,1.0,939,1.3333333333333333,1.0,0.5,1.0,1.0,1.0,1.0,1.0,2.9649874955341193,5.808325846061695,1.0,1.0,1.0,1.1818181818181819,1.0,0.5,1.0,0.0,1.3333333333333333,1.0,0.6666666666666666,1.6666666666666667,2.0,2.0,2.0
674,1.0344827586206897,0,1.0,0.22641509433962265,1.0,1.0,1.0,1.0,1.0,940,0.6666666666666666,1.0,2.4324324324324325,1.5,0.3333333333333333,1.0,0.5,1.0,1.5212282031842306,2.2679632631010267,1.0,1.0,1.0,1.1538461538461537,1.0,0.5,1.0,1.0,1.0833333333333333,1.0,0.6666666666666666,1.3333333333333333,2.0,2.0,1.5
675,1.064516129032258,0,1.0,5.402597402597403,1.0,1.0,1.0,1.0,1.0,941,0.5,1.0,1.7317073170731707,1.5,1.0,1.0,1.0,1.0,3.3615285530270502,0.49995739967623753,1.0,1.0,1.0,1.1333333333333333,1.0,0.5,1.0,0.0,1.1538461538461537,1.0,0.25,1.2857142857142858,1.2857142857142858,1.4,2.0
676,1.0571428571428572,0,1.0,0.8698328935795955,1.0,1.0,1.0,1.0,1.0,942,0.75,1.0,0.8823529411764706,1.0,0.5,1.0,0.75,1.0,2.370204285002491,0.5599895670318206,1.0,1.0,1.0,1.08,1.0,0.75,1.0,1.0,1.2,1.0,2.0,1.2,1.3333333333333333,2.0,1.2857142857142858
677,1.0408163265306123,0,1.0,0.45540796963946867,1.0,1.0,1.0,1.0,1.0,944,4.0,1.0,1.2745098039215685,1.3333333333333333,0.6666666666666666,1.0,1.5,1.0,1.7429420505200595,0.7928994082840237,1.0,1.0,1.0,1.1818181818181819,1.0,0.6666666666666666,1.0,1.0,1.0689655172413792,1.0,1.5,1.0769230769230769,1.2222222222222223,3.0,1.2857142857142858
678,1.0416666666666667,0,1.0,0.9761742682096665,1.0,1.0,1.0,1.0,1.0,945,0.5,1.0,1.6274509803921569,1.0,1.0,1.0,1.3333333333333333,1.0,3.434705621956618,4.058271694028504,1.0,1.0,1.0,1.1176470588235294,1.0,3.0,1.0,1.0,1.1538461538461537,1.0,1.5,2.0,2.0,2.0,2.0
679,1.064516129032258,0,1.0,0.7845117845117845,1.0,1.0,1.0,1.0,1.0,947,0.75,1.0,1.7333333333333334,0.6666666666666666,1.0,1.0,1.3333333333333333,0.5,1.7934218118869014,0.6130049987707941,1.0,1.0,1.0,1.1538461538461537,1.0,0.25,1.0,1.0,1.2222222222222223,1.0,1.5,1.2222222222222223,1.25,2.0,2.0
680,1.0555555555555556,0,1.0,3.0372340425531914,1.0,1.0,1.0,1.0,1.0,949,2.0,1.0,0.8153846153846154,1.0,1.0,1.0,0.75,0.6666666666666666,2.175716117999145,0.24153179066672392,1.0,1.0,1.0,1.1111111111111112,1.0,0.6666666666666666,1.0,0.0,1.25,1.0,1.3333333333333333,1.3333333333333333,2.0,2.0,3.0
681,1.0526315789473684,0,1.0,1.0825206301575394,1.0,1.0,1.0,1.0,1.0,950,0.75,1.0,0.8,0.6666666666666666,1.0,1.0,4.0,1.0,1.3681342953909585,1.1476184630493493,1.0,1.0,1.0,1.1538461538461537,1.3333333333333333,0.5,1.0,1.0,1.1333333333333333,1.0,1.0,1.1333333333333333,1.1666666666666667,1.4,1.1818181818181819
682,1.0625,0,1.0,0.7516891891891891,1.0,1.0,1.0,1.0,1.0,951,1.0,1.0,0.6428571428571429,1.5,1.0,1.0,0.5,1.0,3.358490566037736,5.095873175641671,1.0,1.0,1.0,1.1,0.75,1.3333333333333333,1.0,0.0,1.4,1.0,1.0,1.6666666666666667,2.0,2.0,2.0
683,1.08,1,1.0,1.259515570934256,1.0,1.0,1.0,1.0,1.0,952,1.0,1.0,1.9166666666666667,2.0,1.0,1.0,1.0,1.0,3.2793203481143802,0.4729758484945207,1.0,1.0,1.0,1.1111111111111112,1.0,1.3333333333333333,1.0,1.0,3.0,1.0,1.3333333333333333,3.0,2.0,2.0,2.0
684,1.05,0,1.0,0.2933130699088146,1.0,1.0,1.0,1.0,1.0,954,3.0,1.0,0.47761194029850745,2.0,1.0,1.0,2.0,1.0,1.5151983513652756,0.8861127251597908,1.0,1.0,1.0,1.1666666666666667,1.0,2.0,1.0,1.0,1.1818181818181819,1.0,1.5,3.0,2.0,2.0,2.0
685,1.0769230769230769,0,1.0,1.0249415432579891,1.0,1.0,1.0,1.0,1.0,956,1.0,1.0,1.2115384615384615,1.0,1.0,1.0,1.0,0.6666666666666666,2.28085700978109,1.4067097237172588,1.0,1.0,1.0,1.1666666666666667,1.0,1.0,1.0,0.0,1.2857142857142858,1.0,1.0,1.2857142857142858,1.2857142857142858,2.0,1.2857142857142858
686,1.048780487804878,0,1.0,3.444866920152091,1.0,1.0,1.0,1.0,1.0,957,1.0,1.0,0.6101694915254238,1.0,1.0,1.0,4.0,1.0,2.1650074136835418,3.7771721705674897,1.0,1.0,1.0,1.1538461538461537,1.0,1.3333333333333333,1.0,0.0,1.1,1.0,1.0,1.1111111111111112,1.1538461538461537,2.0,1.1176470588235294
687,1.0555555555555556,0,1.0,0.35074626865671643,1.0,1.0,1.0,1.0,1.0,958,0.3333333333333333,1.0,1.0126582278481013,1.3333333333333333,1.0,1.0,0.6666666666666666,1.0,3.183406113537118,0.3981443802392773,1.0,1.0,1.0,1.0952380952380953,0.75,1.0,1.0,0.0,1.125,1.0,1.0,1.1818181818181819,1.25,1.6666666666666667,1.2222222222222223
688,1.105263157894737,1,1.0,0.7159904534606205,1.0,1.0,1.0,1.0,1.0,959,0.75,1.0,2.5945945945945947,1.0,1.0,1.0,1.0,0.6666666666666666,3.593116454502593,1.5784658691062632,1.0,1.0,1.0,1.1538461538461537,1.0,1.0,1.0,0.0,3.0,1.0,0.75,3.0,2.0,2.0,2.0
689,1.1,1,1.0,9.263565891472869,1.0,1.0,1.0,1.0,1.0,960,1.0,1.0,1.0,0.6666666666666666,1.0,1.0,1.0,0.6666666666666666,2.849983181971073,1.3069649446494465,1.0,1.0,1.0,1.105263157894737,1.0,1.0,1.0,0.0,3.0,1.0,1.0,3.0,2.0,2.0,2.0
690,1.064516129032258,0,1.0,1.7353896103896105,1.0,1.0,1.0,1.0,1.0,961,0.5,1.0,1.024390243902439,1.0,2.0,1.0,1.0,0.5,1.9393680614859095,1.3797570384017503,0.0,1.0,1.0,1.1818181818181819,1.0,1.0,1.0,1.0,1.2,1.0,3.0,1.2222222222222223,1.2857142857142858,1.25,1.4
691,1.05,0,1.0,0.9598366235534377,1.0,1.0,1.0,1.0,1.0,964,0.5,1.0,2.4,1.0,1.0,1.0,0.5,1.0,2.5205971799834117,0.8495790607668675,1.0,1.0,1.0,1.1428571428571428,1.0,0.5,1.0,1.0,1.6666666666666667,1.0,1.0,3.0,3.0,2.0,2.0
692,1.0625,0,1.0,2.9497991967871484,1.0,1.0,1.0,1.0,1.0,966,0.6666666666666666,1.0,0.5376344086021505,1.3333333333333333,1.0,1.0,3.0,1.0,1.8178438661710037,0.8596724214254094,1.0,1.0,1.0,1.1666666666666667,1.0,1.0,1.0,1.0,1.25,1.0,0.5,1.25,1.2857142857142858,1.3333333333333333,1.6666666666666667
693,1.0555555555555556,1,1.0,1.318867924528302,1.0,1.0,1.0,1.0,1.0,967,1.0,1.0,1.2745098039215685,1.5,1.0,1.0,0.25,1.0,1.4842615012106537,3.298840159478072,1.0,1.0,1.0,1.1818181818181819,1.0,1.0,1.0,1.0,1.125,1.0,0.6666666666666666,1.125,1.2857142857142858,1.6666666666666667,1.2857142857142858
694,1.0606060606060606,0,1.0,0.13376987839101964,1.0,1.0,1.0,1.0,1.0,969,1.0,1.0,1.0238095238095237,1.5,1.0,1.0,0.75,1.0,1.7914807886026767,1.3100642746725246,0.0,1.0,1.0,1.1428571428571428,1.0,4.0,1.0,0.0,1.3333333333333333,1.0,1.0,1.4,2.0,3.0,1.5
695,1.054054054054054,1,1.0,1.1056,1.0,1.0,1.0,1.0,1.0,970,1.0,1.0,1.0869565217391304,1.0,1.0,1.0,1.3333333333333333,1.0,1.4712979545668772,1.4206540678193271,1.0,1.0,1.0,1.1818181818181819,1.3333333333333333,1.0,1.0,0.0,1.1176470588235294,1.0,3.0,1.1428571428571428,3.0,1.1818181818181819,1.2857142857142858
696,1.0444444444444445,0,1.0,0.5503105590062112,1.0,5.0,1.0,1.0,1.0,972,1.0,1.0,1.4912280701754386,1.0,1.0,1.0,1.5,1.0,2.2367888464133125,0.9418469110218883,1.0,1.0,1.0,1.1666666666666667,1.0,2.0,1.0,0.0,1.2222222222222223,1.0,1.0,1.2222222222222223,1.2857142857142858,2.0,1.25
697,1.0689655172413792,0,1.0,0.3005698005698006,1.0,0.9,1.0,1.0,1.0,974,1.0,1.0,0.5833333333333334,1.3333333333333333,1.0,1.0,0.5,1.0,3.5498377375985166,0.22254573421963414,1.0,1.0,1.0,1.1333333333333333,1.0,2.0,1.0,1.0,1.6666666666666667,1.0,1.0,1.6666666666666667,3.0,2.0,2.0
698,1.0571428571428572,0,1.0,0.5217391304347826,1.0,0.2222222222222222,1.0,1.0,1.0,975,1.0,1.0,0.8023255813953488,1.0,1.0,1.0,1.3333333333333333,1.0,2.1953923060204303,0.414468360576145,1.0,1.0,1.0,1.125,1.0,1.5,1.0,0.0,1.4,1.0,0.6666666666666666,1.4,2.0,3.0,2.0
699,1.0,0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,976,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.3225334814901457,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
700,1.0,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,977,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.5006050826946349,1.0,1.0,1.0,1.0,0.875,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0
701,1.0377358490566038,0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,981,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.2769323996768112,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0909090909090908,1.6666666666666667,1.0,1.1176470588235294,1.1538461538461537,1.1333333333333333,2.0
702,1.0666666666666667,0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,982,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.232103524229075,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.2,2.0,1.0,1.25,1.5,1.2857142857142858,1.2857142857142858
703,1.0526315789473684,0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,983,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.2769149311683727,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.3333333333333333,3.0,1.0,1.4,1.6666666666666667,3.0,1.6666666666666667
704,1.0571428571428572,0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,984,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.2768758788188674,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.1666666666666667,2.0,1.0,1.2,1.2222222222222223,2.0,1.25
705,1.0512820512820513,0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,985,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.3923857868020304,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.2222222222222223,1.6666666666666667,1.0,1.25,1.2857142857142858,2.0,1.2857142857142858
706,1.05,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,986,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.1128543277247234,1.0,1.0,1.0,1.0,0.25,1.0,1.0,1.0,0.0,1.0909090909090908,2.0,0.5,3.0,2.0,2.0,2.0
707,1.0425531914893618,0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,987,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.4162226169330965,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.1,1.6666666666666667,1.0,1.105263157894737,1.2,2.0,1.2857142857142858
708,1.0555555555555556,0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,990,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.276826146879307,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.1666666666666667,1.6666666666666667,1.0,1.2857142857142858,1.2857142857142858,2.0,1.2857142857142858
709,1.064516129032258,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,991,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.4765187419215855,1.0,0.0,1.0,1.0,0.9545454545454546,1.0,1.0,1.0,0.0,1.5,2.0,0.6666666666666666,1.6666666666666667,2.0,3.0,2.0
710,1.0606060606060606,0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,992,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.2321141939922036,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.2,2.0,1.0,1.2,1.25,1.3333333333333333,2.0
711,1.0689655172413792,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,994,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.428036605657238,1.0,1.0,1.0,1.0,0.95,1.0,1.0,1.0,0.0,1.6666666666666667,1.4,0.6666666666666666,2.0,2.0,2.0,2.0
712,1.0606060606060606,0,0.6666666666666666,0.9370932754880694,1.0,0.6153846153846154,1.0,1.0,1.0,2,1.5,2.0,1.7547169811320755,1.0,2.0,1.0,1.0,0.6666666666666666,1.9206257242178448,1.2481294588480947,0.3333333333333333,1.0,2.0,1.3333333333333333,1.0,3.0,1.0,1.0,2.4,0.75,0.3333333333333333,1.6666666666666667,2.0,2.0,2.0
713,1.0444444444444445,1,1.0,0.8798767967145791,1.0,2.0,0.5,1.25,1.0,4,1.0,2.0,0.3626373626373626,1.0,1.0,1.0,1.0,3.0,1.5814977973568283,1.3426624261699227,2.0,1.0,2.0,1.1428571428571428,1.0,0.75,1.0,0.0,1.125,1.5,0.6666666666666666,1.4,1.6666666666666667,2.0,2.0
714,1.04,0,0.6666666666666666,0.2824156305506217,1.0,3.0,2.0,0.5,1.0,5,1.0,0.5,1.4242424242424243,1.0,0.25,1.1666666666666667,0.25,2.0,0.25340536812460485,3.5015873015873016,0.1111111111111111,1.0,2.0,0.5454545454545454,1.0,0.6666666666666666,1.0,0.0,0.3125,3.0,1.5,1.4,1.5,3.0,1.6666666666666667
715,1.0606060606060606,0,1.5,0.2539298669891173,1.0,2.0,0.25,0.8,1.0,7,0.3333333333333333,2.0,0.5952380952380952,0.5,0.5,4.0,1.0,1.0,0.9052478134110787,0.9403799414711572,9.0,1.0,0.5,1.0,1.0,4.0,1.0,1.0,1.3333333333333333,1.5,0.6666666666666666,1.3333333333333333,1.4,3.0,2.0
716,1.048780487804878,0,1.0,0.2,1.0,0.2222222222222222,0.6666666666666666,0.5,1.0,8,4.0,1.0,0.671875,1.0,0.2,0.5,1.0,3.0,0.23523353416756784,0.9175368139223561,0.0,1.0,1.0,0.8235294117647058,1.3333333333333333,2.0,1.0,0.0,0.47619047619047616,1.0,0.5,1.1111111111111112,1.125,2.0,1.1818181818181819
